month,TotalRevenue
0001-02-01,15714.421
0001-03-01,23540.2
0001-04-01,28126.2
0001-06-01,13103.92
0001-07-01,28602.24
0001-08-01,30424.5
0001-09-01,19468.56
0001-10-01,33857.28
0001-11-01,19797.97
0001-12-01,88759.48
0002-02-01,19022
0002-03-01,20961.1
0002-05-01,12313.83
0002-06-01,13683.56
0002-07-01,16528.35
0002-08-01,26248.6
0002-09-01,31742.52
0002-11-01,39252.95
0002-12-01,98353.62
0003-02-01,17123.611
0003-03-01,31681.46
0003-06-01,25893.5
0003-08-01,21618.48
0003-09-01,34422.82
0003-10-01,38396.91
0003-11-01,41801.42
0003-12-01,84132.68
0004-01-01,13179.97
0004-02-01,22661.8
0004-03-01,29279.49
0004-05-01,17494.06
0004-06-01,11394.53
0004-07-01,10485.71
0004-08-01,16793.4
0004-10-01,34691.12
0004-11-01,83036.75
0004-12-01,33686.86
0005-01-01,19053.64
0005-02-01,18385.13
0005-03-01,25509.64
0005-05-01,22352.86
0005-07-01,30496.98
0005-08-01,22381.39
0005-09-01,12370.7
0005-10-01,26485.85
0005-11-01,40411.06
0005-12-01,41183.65
0006-01-01,8740.69
0006-04-01,17535.38
0006-05-01,49671.46
0006-06-01,25423.08
0006-07-01,19716.33
0006-08-01,13164.21
0006-09-01,23493.97
0006-10-01,30257.61
0006-12-01,54749.36
0007-01-01,72260.31
0007-02-01,16820.86
0007-03-01,19168.45
0007-04-01,32114.6
0007-05-01,31174.76
0007-06-01,41404.08
0007-07-01,23001.21
0007-09-01,24390.7
0007-10-01,45677.94
0007-11-01,31626.97
0007-12-01,85549.29
0008-01-01,29515.38
0008-02-01,12606.66
0008-03-01,26181.28
0008-04-01,39531.93
0008-06-01,45633.1
0008-07-01,18256.85
0008-08-01,14060.98
0008-09-01,15996.66
0008-10-01,51054.7
0008-11-01,31973.051
0008-12-01,77078.93
0009-02-01,18387.53
0009-03-01,18868.87
0009-04-01,14440.62
0009-05-01,23090.14
0009-06-01,35769.86
0009-07-01,29903.88
0009-08-01,30528.65
0009-09-01,22806.52
0009-11-01,46851.02
0009-12-01,68071.91
0010-01-01,23079.4
0010-02-01,5634.82
0010-03-01,22586.42
0010-05-01,24002.81
0010-06-01,15302.73
0010-08-01,27322.36
0010-09-01,14937.4
0010-10-01,23110.13
0010-11-01,73305.24
0010-12-01,37706.73
0011-01-01,19292.99
0011-02-01,14950.24
0011-03-01,21522.64
0011-04-01,19889.47
0011-05-01,25186.27
0011-06-01,27306.81
0011-07-01,7676.96
0011-08-01,18543.96
0011-10-01,39628.15
0011-11-01,56785.23
0011-12-01,38181.2
0012-01-01,38737.43
0012-02-01,9683.16
0012-03-01,18920.83
0012-04-01,24787.951
0012-05-01,29671.91
0012-07-01,15974.8
0012-08-01,25287.19
0012-09-01,15754.34
0012-10-01,45942.11
0012-11-01,35952.95
0013-01-01,9320.85
0013-04-01,24750.76
0013-05-01,26334.33
0013-06-01,21198.12
0013-07-01,17115.22
0013-08-01,14285.38
0013-09-01,32709.19
0013-10-01,47017.37
0013-12-01,21464.36
0014-01-01,23299.19
0014-02-01,17738.11
0014-03-01,9019.95
0014-04-01,26603.7
0014-05-01,9965.98
0014-06-01,20415.25
0014-07-01,17043.24
0014-09-01,19653.9
0014-10-01,85608.33
0014-11-01,28288.76
0014-12-01,50985.72
0015-01-01,13290.19
0015-02-01,40917.011
0015-03-01,20327.721
0015-04-01,9235.73
0015-06-01,26586.15
0015-07-01,52322.22
0015-08-01,20449.87
0015-09-01,33570.45
0015-10-01,35875.95
0015-11-01,43036.63
0015-12-01,46363.74
0016-02-01,25477.71
0016-03-01,20186.55
0016-04-01,17921.11
0016-05-01,18132.55
0016-06-01,29177.65
0016-07-01,19050.81
0016-08-01,14195.21
0016-09-01,13126.591
0016-11-01,62563.85
0016-12-01,37062.95
0017-01-01,17535.99
0017-02-01,22644.96
0017-03-01,29441.2
0017-05-01,21957.3
0017-06-01,-11390.33
0017-08-01,28414.4
0017-09-01,18844.5
0017-10-01,31075.15
0017-11-01,45491.481
0017-12-01,28429.31
0018-01-01,12045.79
0018-02-01,34226.41
0018-03-01,37109.03
0018-04-01,23404.87
0018-05-01,24680.91
0018-06-01,17331.66
0018-07-01,14442.52
0018-08-01,35199.72
0018-10-01,34934.94
0018-11-01,36691.61
0018-12-01,31476.46
0019-01-01,21646.781
0019-02-01,18829.45
0019-03-01,13265.57
0019-04-01,24382.65
0019-05-01,16006.07
0019-07-01,28514.72
0019-08-01,30313.99
0019-09-01,22969.39
0019-10-01,41689.47
0019-11-01,39395.64
0020-01-01,10965.81
0020-04-01,16873.7
0020-05-01,25154.4
0020-06-01,9100.68
0020-07-01,22813.04
0020-08-01,22809.8
0020-09-01,36682.98
0020-10-01,43337.56
0020-12-01,11307.88
0021-01-01,26976.36
0021-02-01,9321.781
0021-03-01,20559.74
0021-04-01,24164.28
0021-05-01,22181.53
0021-06-01,18235.35
0021-07-01,18686.81
0021-09-01,54071.11
0021-10-01,32485.61
0021-11-01,32353.92
0021-12-01,13797.27
0022-01-01,27254.85
0022-02-01,26201.81
0022-03-01,21178.11
0022-04-01,28088.34
0022-06-01,12346.53
0022-07-01,21010.6
0022-08-01,22703.21
0022-09-01,26242.06
0022-10-01,30706
0022-11-01,31653.43
0022-12-01,10175
0023-02-01,20750.22
0023-03-01,17924.84
0023-04-01,15049.95
0023-05-01,24737.23
0023-06-01,25095.69
0023-07-01,23123.35
0023-08-01,20399.54
0023-09-01,34267.85
0023-11-01,45224.61
0023-12-01,9379
0024-01-01,15665.33
0024-02-01,30138.861
0024-03-01,23768.44
0024-05-01,32627.59
0024-06-01,15783.32
0024-08-01,24595.98
0024-09-01,44314.52
0024-10-01,28764.85
0024-11-01,37587.77
0025-01-01,18132.95
0025-02-01,43395.17
0025-03-01,24382.87
0025-04-01,16418.32
0025-05-01,19792.36
0025-06-01,12362.39
0025-07-01,17252.1
0025-08-01,28999.36
0025-10-01,27656.2
0025-11-01,67376.28
0026-01-01,37372.51
0026-02-01,11961.891
0026-03-01,29286.8
0026-04-01,29484.08
0026-05-01,29291.52
0026-07-01,18563.09
0026-08-01,31324.86
0026-09-01,21317.32
0026-10-01,42057.48
0026-11-01,28630.98
0027-01-01,23554.33
0027-04-01,43341.2
0027-05-01,29299.69
0027-06-01,17571.82
0027-07-01,26626.26
0027-08-01,12181.09
0027-09-01,109903.54
0027-10-01,30472.24
0028-01-01,18349.12
0028-02-01,16805.97
0028-03-01,22548.32
0028-04-01,31187.84
0028-05-01,14129.18
0028-06-01,42635.73
0028-07-01,22926.6
0028-09-01,27437.33
0028-10-01,19633.67
0028-11-01,27081
0029-01-01,14571.401
0029-03-01,31700.38
0029-04-01,29300.581
0029-06-01,31848.64
0029-07-01,28715.68
0029-08-01,14503.43
0029-09-01,35856.05
0029-10-01,34305.94
0029-11-01,63230.99
0030-03-01,32641.38
0030-04-01,24001.76
0030-05-01,10675.81
0030-06-01,28246.09
0030-07-01,13936.33
0030-09-01,34682.33
0030-11-01,45477.72
0031-01-01,18111.64
0031-03-01,24435.2
0031-08-01,20506.9
0031-10-01,30267.22
